event_id,release_date,hop,p_i,n_i,prefix_probability,ci_lower,ci_upper,ci_width,state,reason,evsi,review_cost,break_even_probability,execution_reached,is_executed_stop,evaluation_mode,link_parameter_variance_share,measurement_variance_share,regime_drift_variance_share,common_frailty_variance_share,external_cutoff_variance_share
NFP_202309_REL_20231006,2023-10-06,3,0.3804923930018203,14.861855942812628,0.09073455350719167,0.019936815255514554,0.20744201234878137,0.18750519709326682,STOP_REJECT,ci_upper_below_break_even,0.00013116322821545264,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5523016452384618,0.0023484020724620367,0.3135901625961507,0.0950495968174045,0.0002650393030451812
NFP_202310_REL_20231103,2023-11-03,1,0.2700620590608222,63.5128838585354,0.2670757467722964,0.10318836589730908,0.4875019056403156,0.3843135397430065,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.007516151023501047,0.01,0.20800000000000002,True,True,executed,0.5344028268405542,0.0028241370563741215,0.43434094419975666,0.1069649766357462,0.0006306854439843767
NFP_202310_REL_20231103,2023-11-03,2,0.5033258163300414,21.06495016347412,0.13480373769339696,0.03522560554216334,0.28754153917376823,0.25231593363160487,STOP_REJECT,next_review_evsi_below_cost,0.0024727394242360853,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5994261529967555,0.002514044188863832,0.3841919010561514,0.10522582657777264,0.00035964368648060564
NFP_202310_REL_20231103,2023-11-03,3,0.426454877040838,14.861855942812628,0.05717365137020116,0.009950099905184816,0.1422538817119061,0.13230378180672128,STOP_REJECT,ci_upper_below_break_even,7.687609180264283e-07,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6550079781433829,0.002320506436748386,0.32386687661854346,0.09482744815230089,0.0002080603056523433
NFP_202311_REL_20231208,2023-12-08,1,0.2739876570099198,63.5128838585354,0.2708725188645434,0.10394105393994676,0.48962002867585785,0.38567897473591106,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.007188846839682461,0.01,0.20800000000000002,True,True,executed,0.5292382376544078,0.0026952531608050462,0.4420465024308651,0.11372070424750838,0.0006188497921826179
NFP_202311_REL_20231208,2023-12-08,2,0.49912488184334863,21.06495016347412,0.1357615822297649,0.03577280672875746,0.28792441681874764,0.2521516100899902,STOP_REJECT,next_review_evsi_below_cost,0.002994896243396525,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5846110044165026,0.0023591333458177735,0.38454254319752873,0.1058516783021377,0.0003448428206642403
NFP_202311_REL_20231208,2023-12-08,3,0.42234779550698076,14.861855942812628,0.05741810952730124,0.009424470269948122,0.14650130989558693,0.13707683962563882,STOP_REJECT,ci_upper_below_break_even,1.6920625273836462e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6369572600167602,0.0020433820746541325,0.31377602000449106,0.09425341039569973,0.00019322727410877525
NFP_202312_REL_20240105,2024-01-05,1,0.2800590170513081,63.5128838585354,0.27688925073423126,0.11045175493116227,0.49748256017687975,0.3870308052457175,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.006063909651894461,0.01,0.20800000000000002,True,True,executed,0.5610510103362595,0.0028283575252295253,0.4530162000615796,0.11143052930463926,0.0006224327636062109
NFP_202312_REL_20240105,2024-01-05,2,0.49451194594493325,21.06495016347412,0.13744758217560216,0.03716136941898566,0.2955868408665297,0.258425471447544,STOP_REJECT,next_review_evsi_below_cost,0.00330204131841832,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5956441830623203,0.002540449155747919,0.37379564470953863,0.10332628088065482,0.0003361978277833145
NFP_202312_REL_20240105,2024-01-05,3,0.4225684711750091,14.861855942812628,0.0581417926576796,0.009838906930873578,0.14982300455765565,0.13998409762678207,STOP_REJECT,ci_upper_below_break_even,1.8051917051328319e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6124697215187136,0.0021765221418289103,0.30386561246674254,0.09267350849554204,0.00018896287598975825
NFP_202401_REL_20240202,2024-02-02,1,0.45428584458785726,63.5128838585354,0.4492047645941904,0.2209354983186826,0.691067390494049,0.4701318921753664,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.5080400305506056,0.002792728272247065,0.44112119452662674,0.11581103937710809,0.0012303188179305883
NFP_202401_REL_20240202,2024-02-02,2,0.526849836947738,21.06495016347412,0.23676826699682432,0.0827229848641985,0.4373580396167232,0.3546350547525247,CONTINUE,next_review_evsi_exceeds_cost,0.016336754707063042,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5567344207845001,0.002748280196326188,0.38068421064205465,0.11171051187200459,0.0005999498343297952
NFP_202401_REL_20240202,2024-02-02,3,0.37688117995466486,14.861855942812628,0.08951366429364913,0.018991619971084964,0.2062886448071538,0.18729702483606886,STOP_REJECT,ci_upper_below_break_even,0.00010206045790355747,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.629760968599382,0.0024771544009400863,0.3311990241154764,0.09936718068039353,0.0002794243192196597
NFP_202402_REL_20240308,2024-03-08,1,0.45370240469479634,63.5128838585354,0.4486251142018184,0.22340380068982935,0.6888240859916923,0.46542028530186297,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.5171685555136857,0.003048931002417535,0.46607303546239404,0.11646751648457845,0.0012313551718891094
NFP_202402_REL_20240308,2024-03-08,2,0.5267088437643936,21.06495016347412,0.2364099421340988,0.08502988945566209,0.43562591094590775,0.35059602149024566,CONTINUE,next_review_evsi_exceeds_cost,0.016176640499524227,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5788700693489938,0.002938717133816178,0.4047293790266181,0.11602353211376079,0.0005980891409049357
NFP_202402_REL_20240308,2024-03-08,3,0.37591170797128554,14.861855942812628,0.08916467970248013,0.01927047802096937,0.20454625324217368,0.1852757752212043,STOP_REJECT,ci_upper_below_break_even,0.00010312717349906023,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5981500688172454,0.002506843860287973,0.3337172969595487,0.10167860372146607,0.0002727983441831588
NFP_202403_REL_20240405,2024-04-05,1,0.45623791652395085,63.5128838585354,0.45104577239700494,0.22736359671181042,0.6881296170236034,0.46076602031179303,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.220446049250313e-16,0.01,0.20800000000000002,True,True,executed,0.5195981031792357,0.002944061897561494,0.4646554880859783,0.1183095287455655,0.001390143598557546
NFP_202403_REL_20240405,2024-04-05,2,0.5322623501421602,21.06495016347412,0.2400830464685438,0.08866172934821998,0.4399174433168926,0.3512557139686726,CONTINUE,next_review_evsi_exceeds_cost,0.014592063976797423,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5721245885560737,0.0027964636406324125,0.3920242527057475,0.11733659831960498,0.0006698454095127504
NFP_202403_REL_20240405,2024-04-05,3,0.37554820354323903,14.861855942812628,0.09060516408464733,0.020347562770109233,0.20848698879841965,0.1881394260283104,STOP_ABSTAIN,terminal_ci_straddles_break_even,0.00011105788314106336,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6305902820501414,0.0024567041782300523,0.33049575524500213,0.10070965011316727,0.00030631426650117624
NFP_202404_REL_20240503,2024-05-03,1,0.2739646261771095,63.5128838585354,0.27097679759656934,0.10317989683366319,0.5002817328124555,0.3971018359787923,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.007988505522723358,0.01,0.20800000000000002,True,True,executed,0.5025813690906578,0.0025514724782192,0.4361164125412197,0.10438012386012366,0.000566891491465295
NFP_202404_REL_20240503,2024-05-03,2,0.49633923962415055,21.06495016347412,0.1353031633791718,0.035666602367074314,0.2955581405040251,0.2598915381369508,STOP_REJECT,next_review_evsi_below_cost,0.004001649512031471,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5488104364109603,0.00212034919449632,0.35042650706941225,0.09757917059306245,0.0003034603038607766
NFP_202404_REL_20240503,2024-05-03,3,0.4224251769399939,14.861855942812628,0.05723656575997735,0.009557805957554953,0.14817907795861163,0.13862127200105667,STOP_REJECT,ci_upper_below_break_even,2.7110482959749175e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6065824252076415,0.001958096051297588,0.30045976419720516,0.09065356728027145,0.0001758124950833262
NFP_202405_REL_20240607,2024-06-07,1,0.45151414301474363,63.5128838585354,0.44648142446927147,0.2232970545088376,0.6855473657347407,0.4622503112259031,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,2.7755575615628914e-15,0.01,0.20800000000000002,True,True,executed,0.5245737028194827,0.0029528558873125527,0.49301807153573096,0.12108709699791016,0.001213503513565
NFP_202405_REL_20240607,2024-06-07,2,0.5235670593986312,21.06495016347412,0.23334453322981363,0.08446837013654246,0.42971543568989773,0.34524706555335527,CONTINUE,next_review_evsi_exceeds_cost,0.017153263483632337,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.573959158382467,0.002858107002499367,0.4295270199428536,0.11968010985166168,0.000580293054854859
NFP_202405_REL_20240607,2024-06-07,3,0.38036136750612964,14.861855942812628,0.08941988535456297,0.01980483097550909,0.2055940147523698,0.1857891837768607,STOP_REJECT,ci_upper_below_break_even,0.00012079727395439563,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5768301244929391,0.0023048786688537938,0.33591579344495176,0.09957614998428205,0.00025720733110389497
NFP_202406_REL_20240705,2024-07-05,1,0.2769257052178811,63.5128838585354,0.2738782027383271,0.10786799754674649,0.5027442771305288,0.39487627958378235,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.007026214368268446,0.01,0.20800000000000002,True,True,executed,0.5114250973470835,0.002716178987990515,0.4827948747221799,0.1009259343444194,0.0006428766540296677
NFP_202406_REL_20240705,2024-07-05,2,0.4973763066045786,21.06495016347412,0.13670433345710864,0.03658107528792632,0.29546475560691116,0.25888368031898484,STOP_REJECT,next_review_evsi_below_cost,0.003477664250641154,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5755002486860059,0.0023446532784971,0.3931728440372617,0.09982011577032215,0.00035332684182723026
NFP_202406_REL_20240705,2024-07-05,3,0.4222096032493873,14.861855942812628,0.05787389545366711,0.009396924076690839,0.149378402055199,0.13998147797850816,STOP_REJECT,ci_upper_below_break_even,2.0709106944101427e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.6196704350904656,0.0021138331904587775,0.3260434664489495,0.09038788570358729,0.00020029648458402426
NFP_202407_REL_20240802,2024-08-02,1,0.27447405845068995,63.5128838585354,0.2714394752126681,0.10921063719754494,0.4996731505538351,0.3904625133562902,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.007023581247669816,0.01,0.20800000000000002,True,True,executed,0.5218034670095298,0.0028136108383536597,0.4682349575739703,0.11039400906823849,0.0006694909498675807
NFP_202407_REL_20240802,2024-08-02,2,0.498528222854378,21.06495016347412,0.13557834720084677,0.03788818843389494,0.29544152709259974,0.2575533386587048,STOP_REJECT,next_review_evsi_below_cost,0.003174874716660548,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5693673728078685,0.0024183896036441624,0.3876632534173293,0.10565071406765077,0.00036314740259458974
NFP_202407_REL_20240802,2024-08-02,3,0.4289147728610367,14.861855942812628,0.058855322295502666,0.009982905755684446,0.15352789260473054,0.1435449868490461,STOP_REJECT,ci_upper_below_break_even,3.24582476775694e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5454174620927579,0.0019534107912476044,0.3147378801668334,0.09158859721142311,0.0001999345006719872
NFP_202408_REL_20240906,2024-09-06,1,0.27650510395136374,63.5128838585354,0.27347689209202825,0.10385666144657438,0.5029031893254171,0.39904652787884276,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.007257798212693928,0.01,0.20800000000000002,True,True,executed,0.5035923547168156,0.0026334451943162583,0.4576129485560472,0.10732323775985282,0.0006129731929046978
NFP_202408_REL_20240906,2024-09-06,2,0.49589011636903485,21.06495016347412,0.1358398384677967,0.03536057699316654,0.29122606352553865,0.2558654865323721,STOP_REJECT,next_review_evsi_below_cost,0.003746671166240556,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5128168954464255,0.0022670593666907907,0.3671990082803727,0.09696706481878783,0.0003278761760973687
NFP_202408_REL_20240906,2024-09-06,3,0.4229840116683753,14.861855942812628,0.05801343213027725,0.009423607335925368,0.15149207090752417,0.1420684635715988,STOP_REJECT,ci_upper_below_break_even,3.7549624716580188e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5092277091569126,0.0018711176956465881,0.28687391815909064,0.08263945820107056,0.00018020886511786567
NFP_202409_REL_20241004,2024-10-04,1,0.45482479116771074,63.5128838585354,0.4498098292656133,0.22561154917170836,0.6950532668389212,0.4694417176672129,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.48621208586292236,0.002906460840639515,0.4510245209722511,0.11481533540455792,0.0011927064855802591
NFP_202409_REL_20241004,2024-10-04,2,0.5334111163803077,21.06495016347412,0.2399888879203876,0.08423178749980124,0.4416974987846485,0.3574657112848472,CONTINUE,next_review_evsi_exceeds_cost,0.01530550784937771,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5553014056306964,0.0028034471687329006,0.40096039706220554,0.11297228202533727,0.0005856498896188446
NFP_202409_REL_20241004,2024-10-04,3,0.38268919888374536,14.861855942812628,0.09263508348404303,0.020041868846928698,0.2225222322123197,0.202480363365391,STOP_ABSTAIN,terminal_ci_straddles_break_even,0.00021803557139282915,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5441339957600192,0.002285996021759049,0.32974056085623665,0.09402408037503274,0.00025923608927933716
NFP_202410_REL_20241101,2024-11-01,1,0.2691489162189564,63.5128838585354,0.2661786046077742,0.10122630812914986,0.4849918614352981,0.38376555330614825,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.008216064137218343,0.01,0.20800000000000002,True,True,executed,0.5025793404672356,0.0026503405953335986,0.4569705181281547,0.10368525622128896,0.0005934168823162397
NFP_202410_REL_20241101,2024-11-01,2,0.49503273651254276,21.06495016347412,0.13139364944974882,0.03517224861393215,0.2792708792805086,0.24409863066657644,STOP_REJECT,next_review_evsi_below_cost,0.00205707992900841,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.583628106239784,0.0024560454078053533,0.40307233032808754,0.10401784644071947,0.00034598132390466755
NFP_202410_REL_20241101,2024-11-01,3,0.4249522379443299,14.861855942812628,0.05618729652050117,0.009291659554886682,0.14311918599406145,0.13382752643917478,STOP_REJECT,ci_upper_below_break_even,1.395662609908247e-06,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5941366259175473,0.0021287421895248735,0.3200785081650793,0.09153805391523501,0.0001893801710091493
NFP_202411_REL_20241206,2024-12-06,1,0.4568384727408386,63.5128838585354,0.4517892595475839,0.21971057885116252,0.6973974997279362,0.47768692087677367,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,1.1657341758564144e-15,0.01,0.20800000000000002,True,True,executed,0.5148624796580574,0.0027982148582541616,0.48055209938194593,0.10617287304991346,0.001159842269155048
NFP_202411_REL_20241206,2024-12-06,2,0.5260104413927652,21.06495016347412,0.23833361289746405,0.08434695807116513,0.4447206726007947,0.3603737145296295,CONTINUE,next_review_evsi_exceeds_cost,0.016618451035524423,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.5611293880609124,0.0026478503057243427,0.4157936269872431,0.10541543155101706,0.0005668776482282296
NFP_202411_REL_20241206,2024-12-06,3,0.38065224036795176,14.861855942812628,0.09034717757903361,0.019897437856899958,0.202616478853387,0.18271904099648703,STOP_REJECT,ci_upper_below_break_even,9.906025828208344e-05,0.01,0.20800000000000002,False,False,counterfactual_after_stop,0.598003278720624,0.0026621991480451474,0.36475149285442704,0.09982371445364699,0.00027874482833284837
NFP_202412_REL_20250110,2025-01-10,1,0.4551897007006674,63.5128838585354,0.4500678736861968,0.21847391350642378,0.6966477169489226,0.4781738034424988,STOP_ABSTAIN,wide_ci_and_review_evsi_below_cost,0.0,0.01,0.20800000000000002,True,True,executed,0.4950641660878202,0.0029180132554289945,0.4786331499079858,0.1096104592938895,0.001213046194931108
